ref_hash,obj
1775266247906490790_st,151804.76172339934
1775645446409162865_sc,154993.6945237603
1775645446409162865_st,154993.6945237603
1775994821130557970_sc,259200.0
1775994821130557970_st,259200.0
1777544475982403949_sc,153475.00515223545
1777544475982403949_st,153475.00515223545
177763697089045655_sc,259200.0
177763697089045655_st,259200.0
1778869005371293300_sc,259200.0
1778869005371293300_st,259200.0
1780314763292967611_sc,150787.1883537355
1780314763292967611_st,150787.1883537355
178544424334431823_sc,154339.36684147717
178544424334431823_st,154339.36684147717
1789841881668483637_sc,259200.0
1789841881668483637_st,259200.0
1792243691856810494_sc,152319.5756028435
1792243691856810494_st,152319.5756028435
1797028790104146357_sc,259200.0
1797028790104146357_st,259200.0
1798721392514212467_sc,259200.0
1798721392514212467_st,259200.0
1806958712697643218_sc,153196.64963159498
1806958712697643218_st,153196.64963159498
1808715223128678254_sc,150745.43339449263
1808715223128678254_st,150745.43339449263
180882581523820142_sc,151934.4675704568
180882581523820142_st,151934.4675704568
1809952979724556615_sc,259200.0
1809952979724556615_st,259200.0
181023401587164211_sc,259200.0
181023401587164211_st,259200.0
1810262579726032935_sc,153120.09502483954
1810262579726032935_st,153120.09502483954
1811128871539049095_sc,149901.7259069022
1811128871539049095_st,149901.7259069022
181115609249034320_sc,157283.978050515
181115609249034320_st,157283.978050515
1812435133471161757_sc,153019.98664883245
1812435133471161757_st,153019.98664883245
181287554825540894_sc,259200.0
181287554825540894_st,259200.0
1814218044183734085_sc,259200.0
1814218044183734085_st,259200.0
1814253183119314438_sc,150371.240050449
1814253183119314438_st,150371.240050449
1815000393443032221_sc,259200.0
1815000393443032221_st,259200.0
1816798674368617450_sc,151620.23892453156
1816798674368617450_st,151620.23892453156
1820344257958020005_sc,152459.60669133122
1820344257958020005_st,152459.60669133122
1820733784678210604_sc,153549.2913822301
1820733784678210604_st,153549.2913822301
1821008560370062627_sc,151167.76692961543
1821008560370062627_st,151167.76692961543
1824593565274236651_sc,139029.67376468366
1824593565274236651_st,139029.67376468366
1825264557124125520_sc,259200.0
1825264557124125520_st,259200.0
1825774139959189158_sc,150966.22099468444
1825774139959189158_st,150966.22099468444
183111347855507794_sc,150004.5136615241
183111347855507794_st,150004.5136615241
1834561368570021624_sc,154928.74534078894
1834561368570021624_st,154928.74534078894
1835003644552160312_sc,259200.0
1835003644552160312_st,259200.0
1837369540178436993_sc,151037.38688813965
1837369540178436993_st,151037.38688813965
1838102694588906615_sc,152069.25287932923
1838102694588906615_st,152069.25287932923
1841885490735112196_sc,153782.77101816336
1841885490735112196_st,153782.77101816336
1846994645265687363_sc,151916.8022273884
1846994645265687363_st,151916.8022273884
1849524593912547491_sc,152049.5560688393
1849524593912547491_st,152049.5560688393
185033006947686423_sc,259200.0
185033006947686423_st,259200.0
1850436611440695410_sc,152175.14069906983
1850436611440695410_st,152175.14069906983
1853167224507825966_sc,259200.0
1853167224507825966_st,259200.0
1859101250688735203_sc,157117.98768793172
1859101250688735203_st,157117.98768793172
1860546415903202724_sc,259200.0
1860546415903202724_st,259200.0
186555324177091329_sc,259200.0
186555324177091329_st,259200.0
1865851711293215371_sc,154009.71023787744
1865851711293215371_st,154009.71023787744
1867340056699297275_sc,150952.78747493715
1867340056699297275_st,150952.78747493715
1867584059231149081_sc,155056.09417490443
1867584059231149081_st,155056.09417490443
1870804896905760683_sc,148618.30357066146
1870804896905760683_st,148618.30357066146
1871001050608717391_sc,153706.4692015585
1871001050608717391_st,153706.4692015585
1871261194571078086_sc,259200.0
1871261194571078086_st,259200.0
187130177321836551_sc,153245.65397281072
187130177321836551_st,153245.65397281072
1874642765722919357_sc,152894.3725964875
1874642765722919357_st,152894.3725964875
1875514346005174431_sc,153254.7610046642
1875514346005174431_st,153254.7610046642
1876386513784414676_sc,151922.30152789052
1876386513784414676_st,151922.30152789052
1878961516364658634_sc,153445.6632164263
1878961516364658634_st,153445.6632164263
1880522546893155366_sc,156180.1773270524
1880522546893155366_st,156180.1773270524
1882496627338632707_sc,259200.0
1882496627338632707_st,259200.0
188516562196778184_sc,153506.0327674199
188516562196778184_st,153506.0327674199
1885551454640573348_sc,151269.9395097601
1885551454640573348_st,151269.9395097601
1886159544857142346_sc,153140.67366217633
1886159544857142346_st,153140.67366217633
1886537567420518716_sc,259200.0
1886537567420518716_st,259200.0
189182231789793800_sc,259200.0
189182231789793800_st,259200.0
1893934192028933519_sc,151835.67513454243
1893934192028933519_st,151835.67513454243
1895948011655596570_sc,155113.65310021536
1895948011655596570_st,155113.65310021536
1897932675661669069_sc,154457.20565906624
1897932675661669069_st,154457.20565906624
1900997991292572675_sc,149537.36165034445
1900997991292572675_st,149537.36165034445
1902282076631541809_sc,152994.2500065469
1902282076631541809_st,152994.2500065469
1905340415333818186_sc,259200.0
1905340415333818186_st,259200.0
1907213915645258710_sc,132488.33410924315
1907213915645258710_st,132488.33410924315
1907244722970172707_sc,152902.85450249698
1907244722970172707_st,152902.85450249698
1907428482514713520_sc,147188.9332786657
1907428482514713520_st,147188.9332786657
1908676476331029933_sc,150234.01106771277
1908676476331029933_st,150234.01106771277
1909009849978261715_sc,154676.8751523527
1909009849978261715_st,154676.8751523527
1911435389118096555_sc,153290.08899080288
1911435389118096555_st,153290.08899080288
1912745687044953427_sc,153184.29798291076
1912745687044953427_st,153184.29798291076
1915831976831627490_sc,151011.70426031415
1915831976831627490_st,151011.70426031415
1919376595089518233_sc,150787.1883537355
1919376595089518233_st,150787.1883537355
1921886059474062861_sc,155061.24908166795
1921886059474062861_st,155061.24908166795
1922121821362800543_sc,150507.6041115346
1922121821362800543_st,150507.6041115346
1926368733138306231_sc,259200.0
1926368733138306231_st,259200.0
1927816297074541225_sc,154185.50000719662
1927816297074541225_st,154185.50000719662
1929912659822471056_sc,259200.0
1929912659822471056_st,259200.0
1933202129363510856_sc,151478.69573411217
1933202129363510856_st,151478.69573411217
1935180956771536721_sc,152964.1946478597
1935180956771536721_st,152964.1946478597
1939529505900488356_sc,154392.5761684944
1939529505900488356_st,154392.5761684944
1941507818640752866_sc,259200.0
1941507818640752866_st,259200.0
1943518436811267146_sc,150603.06853935687
1943518436811267146_st,150603.06853935687
1944593511424495249_sc,150180.87056531507
1944593511424495249_st,150180.87056531507
1947034606978197227_sc,259200.0
1947034606978197227_st,259200.0
1947198327605580227_sc,151742.4937805428
1947198327605580227_st,151742.4937805428
1952086342590680257_sc,153410.90242169358
1952086342590680257_st,153410.90242169358
1952451214231788585_sc,149208.4490625097
1952451214231788585_st,149208.4490625097
1952651058710283424_sc,156868.23706574427
1952651058710283424_st,156868.23706574427
1954018303785113888_sc,154626.5435744004
1954018303785113888_st,154626.5435744004
1955897163099581903_sc,152863.03840162017
1955897163099581903_st,152863.03840162017
1956184428210106770_sc,259200.0
1956184428210106770_st,259200.0
1960519924072160699_sc,139029.67376468366
1960519924072160699_st,139029.67376468366
1962770279225367458_sc,153856.58715946312
1962770279225367458_st,153856.58715946312
1966352499667822347_sc,152000.90453211768
1966352499667822347_st,152000.90453211768
1966655944990901160_sc,152977.2067333212
1966655944990901160_st,152977.2067333212
196667866074859835_sc,259200.0
196667866074859835_st,259200.0
1968246493657503492_sc,158749.58978627797
1968246493657503492_st,158749.58978627797
1968268851608023774_sc,147112.43598139656
1968268851608023774_st,147112.43598139656
1968325886123264991_sc,152298.3955144079
1968325886123264991_st,152298.3955144079
1968944479392158400_sc,153148.76760427895
1968944479392158400_st,153148.76760427895
197239293490224908_sc,259200.0
197239293490224908_st,259200.0
1977621232662414895_sc,259200.0
1977621232662414895_st,259200.0
1978663103663783493_sc,153738.52673497467
1978663103663783493_st,153738.52673497467
1979422175702700379_sc,152168.71093933366
1979422175702700379_st,152168.71093933366
1982189145002319872_sc,259200.0
1982189145002319872_st,259200.0
1985927785579650114_sc,259200.0
1985927785579650114_st,259200.0
1988050726013424615_sc,154046.08739772986
1988050726013424615_st,154046.08739772986
1988491775644963137_sc,153425.73226313893
1988491775644963137_st,153425.73226313893
1994108325643484331_sc,259200.0
1994108325643484331_st,259200.0
1999681247947819001_sc,152752.3790023012
1999681247947819001_st,152752.3790023012
2007132211960226496_sc,259200.0
2007132211960226496_st,259200.0
2007586840930676870_sc,150507.6041115346
2007586840930676870_st,150507.6041115346
2007714311863940422_sc,150941.2464666561
2007714311863940422_st,150941.2464666561
2011244847915649661_sc,259200.0
2011244847915649661_st,259200.0
2012089736593316312_sc,259200.0
2012089736593316312_st,259200.0
2013716675686195488_sc,153052.76424609133
2013716675686195488_st,153052.76424609133
2013894721338272760_sc,153831.47940884362
2013894721338272760_st,153831.47940884362
2014218741270637745_sc,154616.37011923545
2014218741270637745_st,154616.37011923545
2015043793198201259_sc,153052.76424609133
2015043793198201259_st,153052.76424609133
2015856077039371961_sc,259200.0
2015856077039371961_st,259200.0
2019640023966567568_sc,259200.0
2019640023966567568_st,259200.0
2021644029481158151_sc,157568.97396026988
2021644029481158151_st,157568.97396026988
2027849289943827480_sc,154642.25304921617
2027849289943827480_st,154642.25304921617
204447629360573336_sc,154524.10309333148
204447629360573336_st,154524.10309333148
2045274887485488866_sc,154126.87817581685
2045274887485488866_st,154126.87817581685
204653624831822839_sc,147678.04028764245
204653624831822839_st,147678.04028764245
2047492100738602595_sc,259200.0
2047492100738602595_st,259200.0
2051144797368983161_sc,152974.08712889816
2051144797368983161_st,152974.08712889816
205190074984967157_sc,150391.48699348714
205190074984967157_st,150391.48699348714
2053103838388597663_sc,150215.72319626072
2053103838388597663_st,150215.72319626072
2057102807093704130_sc,150345.36208625164
2057102807093704130_st,150345.36208625164
2062875436847745856_sc,150939.0990422735
2062875436847745856_st,150939.0990422735
2064689366289402129_sc,154292.77936982366
2064689366289402129_st,154292.77936982366
2064770351937853623_sc,151071.5710241306
2064770351937853623_st,151071.5710241306
2065086815640235981_sc,152850.96671978995
2065086815640235981_st,152850.96671978995
2065149209728473773_sc,150868.51752495253
2065149209728473773_st,150868.51752495253
2065666051861492151_sc,154329.71121919877
2065666051861492151_st,154329.71121919877
2070001883938629880_sc,152772.16534261924
2070001883938629880_st,152772.16534261924
2070066821149527185_sc,153329.99766041114
2070066821149527185_st,153329.99766041114
2073547631579864162_sc,153064.7974832514
2073547631579864162_st,153064.7974832514
2075195070051039062_sc,146742.36508313904
2075195070051039062_st,146742.36508313904
2076963215131688235_sc,259200.0
2076963215131688235_st,259200.0
2078766675652890682_sc,153565.89953123635
2078766675652890682_st,153565.89953123635
2081626494632361322_sc,259200.0
2081626494632361322_st,259200.0
2083335203966564063_sc,151940.7723779722
2083335203966564063_st,151940.7723779722
2088629548803759577_sc,153201.48227344008
2088629548803759577_st,153201.48227344008
2091546496080930101_sc,154017.35078675847
2091546496080930101_st,154017.35078675847
2092318762821763927_sc,153314.93493631412
2092318762821763927_st,153314.93493631412
2092373336787010720_sc,151597.3949249426
2092373336787010720_st,151597.3949249426
2093071845966111289_sc,259200.0
2093071845966111289_st,259200.0
2093524802641996408_sc,259200.0
2093524802641996408_st,259200.0
2093793749500761131_sc,259200.0
2093793749500761131_st,259200.0
2099261568542073136_sc,259200.0
2099261568542073136_st,259200.0
2099545099797966550_sc,259200.0
2099545099797966550_st,259200.0
2106710928228304912_sc,150744.2749643219
2106710928228304912_st,150744.2749643219
2109848800068060837_sc,151597.3949249426
2109848800068060837_st,151597.3949249426
2110266016483432340_sc,155064.8221956257
2110266016483432340_st,155064.8221956257
2111246772029497806_sc,259200.0
2111246772029497806_st,259200.0
2112876159193821494_sc,259200.0
2112876159193821494_st,259200.0
2115035892930227047_sc,259200.0
2115035892930227047_st,259200.0
2116146625751268539_sc,259200.0
2116146625751268539_st,259200.0
2118876651722129334_sc,155061.24908166795
2118876651722129334_st,155061.24908166795
2119094299165419786_sc,151620.23892453156
2119094299165419786_st,151620.23892453156
2119266175928786421_sc,151087.46127760425
2119266175928786421_st,151087.46127760425
2120050283884039538_sc,259200.0
2120050283884039538_st,259200.0
2121593382442515820_sc,154074.9992467494
2121593382442515820_st,154074.9992467494
2123159612925593274_sc,152396.84449033102
2123159612925593274_st,152396.84449033102
2132505332723959319_sc,259200.0
2132505332723959319_st,259200.0
2132719747253704855_sc,259200.0
2132719747253704855_st,259200.0
2135026258383174268_sc,161946.56905768687
2135026258383174268_st,161946.56905768687
2135164420170775419_sc,152783.87860333614
2135164420170775419_st,152783.87860333614
2135684891932041981_sc,153135.70096118146
2135684891932041981_st,153135.70096118146
213597031535908021_sc,151092.3831774406
213597031535908021_st,151092.3831774406
213625769935902084_sc,259200.0
213625769935902084_st,259200.0
2138012802382300668_sc,153647.29025853373
2138012802382300668_st,153647.29025853373
